YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2006","27702STHCH2000E","110000347303","BRENNTAG MID-SOUTH","2000 E PETTIGREW ST","DURHAM","DURHAM","NC","27703","","","35.97995","-78.88007","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1306204210140","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","152405","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","BRENNTAG N.A. INC","NA"
"2006","27409RFMCR7914P","110012478167","RF MICRO DEVICES FAB 1","7914 PIEDMONT TRIAD PKWY","GREENSBORO","GUILFORD","NC","27409","","","36.07464","-79.96572","NO","334","Computers and Electronic Products","","","","","","","334413","","","","","","1306204518462","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","5","5","0","0","0","0","0","0","0","0","0","0","0","0","10","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32130","0","0","32130","0","274","274","0","0","0","0","0","0","1","10","0","0","8","0","0","0","280","0","32000","0","1","32289","","","1.14","RF MICRO DEVICES INC","627755010"
"2006","28262NGNRD11300","110014003595","ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS","11300 CLAUDE FREEMAN DR","CHARLOTTE","MECKLENBURG","NC","28262","","","35.33416","-80.75834","NO","325","Chemicals","","","","","","","325510","","","","","","1306204852786","ALUMINUM OXIDE (FIBROUS FORMS)","001344281","86132","NO","TRI","NO","2","NO","R","Pounds","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","5","5","0","0","0","0","0","0","0","0","0","0","87","0","0","0","0","0","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","90","0","0","3","93","0","0","0","187","0","0","0","283","","","1.13","THE VALSPAR CORP","050736453"
"2006","27306HMNTS149HO","110022561379","UNILIN US MDF","149 HOMANIT USA RD","MOUNT GILEAD","MONTGOMERY","NC","27306","","","35.251428","-79.974688","NO","321","Wood Products","","","","","","","321219","","","","","","1306204326843","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","2.49","0","0","0","0","0","0","0","0","0","0","0","0","2.49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.49","0","0","2.49","0","0","0","0","0","0","0","0","2.49","","","0","NA",""
"2006","28075MNRLRHWY49","110057679739","CHEMICAL SPECIALTIES LLC","5910 PHARR MILL RD","HARRISBURG","CABARRUS","NC","28075","","","35.33417","-80.6177","NO","325","Chemicals","","","","","","","325188","325199","","","","","1306204953412","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","5","29","17.16","0","0","0","0","0","0","0","0","0","0","0","51.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30121","0","30121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30172.16","0","0","52","0","30121","0","0","15061","0","0","0","45234","","",".84","HUNTSMAN CORP","182575584"
"2006","28075MNRLRHWY49","110057679739","CHEMICAL SPECIALTIES LLC","5910 PHARR MILL RD","HARRISBURG","CABARRUS","NC","28075","","","35.33417","-80.6177","NO","325","Chemicals","","","","","","","325188","325199","","","","","1306204953412","COPPER COMPOUNDS","N100","649491","NO","TRI","YES","1","NO","R","Pounds","5","29","17.16","0","0","0","0","0","0","0","0","0","0","0","51.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30121","0","30121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30172.16","0","0","52","0","30121","0","0","15061","0","0","0","45234","","",".84","HUNTSMAN CORP","182575584"
"2006","28075MNRLRHWY49","110057679739","CHEMICAL SPECIALTIES LLC","5910 PHARR MILL RD","HARRISBURG","CABARRUS","NC","28075","","","35.33417","-80.6177","NO","325","Chemicals","","","","","","","325188","325199","","","","","1306204953424","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.43","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.43","0","0","0","0","1.43","0","0","0","0","0","0","1.43","","","1.6","HUNTSMAN CORP","182575584"
"2006","28075MNRLRHWY49","110057679739","CHEMICAL SPECIALTIES LLC","5910 PHARR MILL RD","HARRISBURG","CABARRUS","NC","28075","","","35.33417","-80.6177","NO","325","Chemicals","","","","","","","325188","325199","","","","","1306204953424","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.43","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.43","0","0","0","0","1.43","0","0","0","0","0","0","1.43","","","1.6","HUNTSMAN CORP","182575584"
"2006","27576XXNMB2555W","110001478785","MARATHON PETROLEUM CO - SELMA W OAK ST TERMINAL","2555 W OAK ST","SELMA","JOHNSTON","NC","27576","","","35.55362","-78.3092","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1306204771986","ETHYLBENZENE","000100414","19406","YES","TRI","NO","0","NO","R","Pounds","42","200","0","0","0","0","0","0","0","0","0","0","0","0","242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","269","0","0","243","0","27","0","0","0","0","0","0","270","","",".95","MARATHON PETROLEUM CORP","968393996"
"2006","28603CNTRY42012","110009717869","CENTURY FURNITURE CASEGOODS PLANT NO 1","420 12TH ST NW","HICKORY","CATAWBA","NC","28601","","","35.737818","-81.360176","NO","337","Furniture","","","","","","","337122","","","","","","1306204194450","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","0","14622","0","0","0","0","0","0","0","0","0","0","0","0","14622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1068","0","1068","0","0","0","0","0","0","0","14622","0","0","15163","0","0","0","1068","0","0","0","0","16231","","","0","RHF INVESTMENTS INC","NA"
