YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"1999","28110YLSCRHWY74","110000348570","YALE SECURITY INC,NORTON DOOR CONTROLS","3000 HWY 74 E","MONROE","UNION","NC","28112","","","34.980791","-80.47859","NO","332","Fabricated Metals","3449","NA","","","","","332321","","","","","","1399130441153","DIBUTYL PHTHALATE","000084742","10025","YES","TRI","NO","0","NO","R","Pounds","0","995","0","0","0","0","0","0","0","0","0","0","0","75","1070","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","0","0","0","0","250","0","0","0","0","0","0","0","0","0","0","1070","995","0","0","0","0","0","0","0","75","0","0","1070","0","","1","NA",""
"1999","27013FRGHTHWY70","110000345083","DAIMLER TRUCKS NA LLC-CLEVELAND","11550 STATESVILLE BLVD","CLEVELAND","ROWAN","NC","27013","","","35.7297","-80.69156","NO","336","Transportation Equipment","3711","","","","","","336120","","","","","","1399130473578","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","1100","64500","0","0","0","0","0","0","0","0","0","0","0","0","65600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12000","0","12000","0","0","0","0","0","0","0","65600","65600","0","0","0","0","0","12000","0","0","0","0","77600","0","","1.35","DAIMLER TRUCKS N.A. LLC","009029687"
"1999","28134RXHMC1700I","110011772714","KELLER CRESCENT CO","10500 INDUSTRIAL DR SOUTHLAND INDL PARK","PINEVILLE","MECKLENBURG","NC","281346522","","","35.09532","-80.88744","NO","322","Paper","2657","NA","","","","","322212","","","","","","1399130446293","METHYL ETHYL KETONE","000078933","7443","NO","TRI","NO","0","NO","R","Pounds","0","100","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","600","600","0","0","0","0","0","0","0","100","100","0","0","0","0","0","600","0","0","3400","0","4100","0","","1.37","NORTH STATE PACKAGING","111498556"
"1999","27604MLLNC8801N","110000347214","MALLINCKRODT LLC","8801 CAPITAL BLVD","RALEIGH","WAKE","NC","27616","","","35.90059","-78.56164","NO","325","Chemicals","2833","2834","2865","2869","2873","NA","325412","","","","","","1399130445291","ANILINE","000062533","3632","YES","TRI","NO","0","NO","R","Pounds","5547","78","0","0","0","0","0","0","0","0","0","0","0","0","5625","0","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4267","0","0","0","4276","5625","5625","0","0","0","0","1153028","0","0","0","103028","4271","1265952","0","",".86","MALLINCKRODT LLC","047021092"
"1999","28012DKNRG253PL","110000348008","DUKE ENERGY CAROLINAS LLC - ALLEN STEAM STATION","253 PLANT ALLEN RD","BELMONT","GASTON","NC","28012","","","35.190083","-81.008748","NO","2211","Electric Utilities","4911","","","","","","221112","","","","","","1399130456421","AMMONIA","007664417","17294687","NO","TRI","NO","0","NO","R","Pounds","5","1700","670","0","0","0","0","0","0","0","0","0","0","0","2375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2375","2400","0","0","0","0","0","0","0","0","15000","0","17400","0","","1.27","DUKE ENERGY CORP","006996052"
"1999","27320MLLRB1900B","110000346233","BALL METAL BEVERAGE CONTAINER CORP","1900 BARNES ST","REIDSVILLE","ROCKINGHAM","NC","27320","","","36.33025","-79.64822","NO","332","Fabricated Metals","3411","","","","","","332431","","","","","","1399130467739","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","R","Pounds","29","109","0","0","0","0","0","0","0","0","0","0","0","0","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","138","138","0","0","0","0","0","0","0","0","35000","0","35138","0","","1.08","BALL CORP","006419147"
"1999","27360THMSV401EM","110009849708","THOMASVILLE FURNITURE INDUSTRIES INC PLANT C/M/W/SB","405 E MAIN ST","THOMASVILLE","DAVIDSON","NC","27360","","","35.88524","-80.07501","NO","337","Furniture","2511","2421","NA","","","","337122","","","","","","1399130480573","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","1573","14002","0","0","0","0","0","0","0","0","0","0","0","0","15575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2820","2820","0","0","0","0","0","0","0","0","0","0","15575","15575","0","0","0","0","0","0","0","2820","0","0","18395","0","","1.05","FURNITURE BRANDS INTERNATIONAL","006266738"
"1999","28120DKNRG175ST","110000348641","DUKE ENERGY CAROLINAS LLC - RIVERBEND STEAM STATION","175 STEAM PLANT RD","MOUNT HOLLY","GASTON","NC","28120","","","35.3601","-80.9742","NO","2211","Electric Utilities","4911","","","","","","221112","","","","","","1399130456193","SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)","007664939","152405","NO","TRI","NO","0","NO","R","Pounds","5","150000","0","0","0","0","0","0","0","0","0","0","0","0","150005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150005","150000","0","0","0","0","0","0","0","0","0","0","150000","0","",".96","DUKE ENERGY CORP","006996052"
"1999","28144RYNLDPEELE","110000348945","WALK-ON PRODUCTS INC","200 PEELER RD","SALISBURY","ROWAN","NC","28147","","","35.6186","-80.52817","NO","332","Fabricated Metals","3411","NA","","","","","332431","","","","","","1399130468123","HYDROGEN FLUORIDE","007664393","152371","YES","TRI","NO","0","NO","R","Pounds","21","79","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","0","0","0","0","0","0","0","0","28000","0","28100","0","","1.04","NA","NA"
"1999","27204CLVLN201YZ","110000345546","KENNAMETAL INC","201 YZEX ST","ASHEBORO","RANDOLPH","NC","272033280","","","35.75794","-79.80731","NO","333","Machinery","3545","","","","","","333515","","","","","","1399130452814","CHROMIUM","007440473","150060","YES","TRI","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6787","0","0","0","6787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6787","0","0","6787","0","","1.87","KENNAMETAL INC","096155528"
