YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2009","27403DSTNC1025H","110000346518","SHERWIN-WILLIAMS CO","1025 HOWARD ST","GREENSBORO","GUILFORD","NC","27403","","","36.06238","-79.83395","NO","325","Chemicals","","","","","","","325510","","","","","","1309207531397","ETHYLENE GLYCOL","000107211","24257","YES","TRI","NO","0","NO","R","Pounds","102","119","0","0","0","0","0","0","0","0","0","0","0","0","221","0","23","23","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","432","0","432","140","0","0","0","98","0","261","224","0","0","221","3","0","0","432","0","0","2","261","919","","",".82","THE SHERWIN-WILLIAMS CO","004206397"
"2009","28352BTLRMHWY74","110001493241","BLUESCOPE BUILDINGS NORTH AMERICAN INC","13421 N ROCKY FORD RD","LAURINBURG","SCOTLAND","NC","28352","","","34.75695","-79.396883","NO","332","Fabricated Metals","","","","","","","332311","","","","","","1309207666456","MANGANESE","007439965","149625","YES","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","BLUESCOPE STEEL N.A. INC","007122195"
"2009","27320CRLNCGROOM","110000496507","BODYCOTE THERMAL PROCESSING INC","628 GROOMS RD","REIDSVILLE","ROCKINGHAM","NC","27320","","","36.32776","-79.62856","NO","332","Fabricated Metals","","","","","","","332811","","","","","","1309207624812","PROPYLENE","000115071","29009","NO","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","BODYCOTE THERMAL PROCESSING","005982046"
"2009","28105RDTRS600RA","110000870736","RADIATOR SPECIALTY CO","600 RADIATOR RD","INDIAN TRAIL","UNION","NC","28079","","","35.058531","-80.655417","NO","325","Chemicals","","","","","","","325998","","","","","","1309207948910","TETRACHLOROETHYLENE","000127184","34157","YES","TRI","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7644","0","0","7644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7644","0","0","0","0","7644","0","0","10000","0","6.53","0","17650.53","","",".79","NA",""
"2009","28456NTRNT361FE","110000861620","WEST FRASER ARMOUR LUMBER MILL","361 FEDERAL RD","RIEGELWOOD","COLUMBUS","NC","28456","","","34.34109","-78.26779","NO","321","Wood Products","","","","","","","321113","","","","","","1309207414259","DIOXIN AND DIOXIN-LIKE COMPOUNDS","N150","755371","YES","Dioxin","NO","0","NO","R","Grams","0",".0002203","0","0","0","0","0","0","0","0","0","0","0","0",".1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0056","0","0",".0056","0","0","0","0","0","0","0","0","0","0",".1","0","0",".1","0","0","0","0","0",".0056","0","0",".1056","","","","WEST FRASER TIMBER CO LTD","018342555"
"2009","27530HFLST1677O","110000496552","DUKE ENERGY PROGRESS LLC - H F LEE ENERGY COMPLEX","1199 BLACK JACK CHURCH RD","GOLDSBORO","WAYNE","NC","27530","","","35.37991","-78.087688","NO","2211","Electric Utilities","","","","","","","221112","","","","","","1309208939862","N-HEXANE","000110543","26740","YES","TRI","NO","0","NO","R","Pounds","0","10000","0","0","0","0","0","0","0","0","0","0","0","0","10000","0","0","0","0","0","0","0","0","0","0","0","0","0","95","0","0","0","0","2","0","97","0","0","0","0","398","398","0","0","0","0","0","0","0","0","0","0","10097","0","0","10000","95","2","0","0","0","400","0","0","10497","","","1.07","DUKE ENERGY CORP","006996052"
"2009","2827WVRTSC1911G","110000891535","QG PRINTING II CORP","10911 GRANITE ST","CHARLOTTE","MECKLENBURG","NC","28273","","","35.11968","-80.92673","NO","323","Printing","","","","","","","323110","","","","","","1309207408992","CERTAIN GLYCOL ETHERS","N230","649541","YES","TRI","NO","0","NO","R","Pounds","3682","430","0","0","0","0","0","0","0","0","0","0","0","0","4112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","13","4112","0","0","4112","0","0","0","0","0","0","9328","13","13453","","","1.14","QUAD/GRAPHICS INC","055302756"
"2009","28307DPTFRDIREC","110064176877","U.S. ARMY FORT BRAGG","DPW ENV. COMPLIANCE BRANCH BLDG 3-1338 REILLY RD","FORT BRAGG","CUMBERLAND","NC","28310","","","35.15705","-79.00036","YES","999","Other","","","","","","","928110","921190","","","","","1309207200736","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","1080","1080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1080","0","0","1080","0","0","0","0","0","0","0","0","1080","","",".64","US DEPARTMENT OF DEFENSE","NA"
"2009","28307DPTFRDIREC","110064176877","U.S. ARMY FORT BRAGG","DPW ENV. COMPLIANCE BRANCH BLDG 3-1338 REILLY RD","FORT BRAGG","CUMBERLAND","NC","28310","","","35.15705","-79.00036","YES","999","Other","","","","","","","928110","921190","","","","","1309207200736","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","1080","1080","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1080","0","0","1080","0","0","0","0","0","0","0","0","1080","","",".64","US DEPARTMENT OF DEFENSE","NA"
"2009","2835WSWLMB85SUT","110069992072","S&W LUMBERTON PLANT","805 SOUTH ROBERTS AVE","LUMBERTON","ROBESON","NC","28358","","","34.60696","-78.98065","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1309209874039","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds",".0041",".0026",".0005","0","0","0","0","0","0","0","0","0","0","0",".0072","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".0072","0","0",".0072","0","0","0","0","0","0","0","0",".0072","","","1.13","S&W READY MIX CONCRETE CO LLC","NA"
